Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Validate OHRM Navigation_TestSuite,Chrome 121.0.0.0,,,07-02-2024 00:39:14,07-02-2024 00:40:07,52.180s,PASSED
,,,,,,,
Test Cases/Built In Keywords/TC_Validate OHRM Navigation_001,Chrome 121.0.0.0,,,07-02-2024 00:39:16,07-02-2024 00:39:42,26.065s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 00:39:16,07-02-2024 00:39:19,3.534s,PASSED
"callTestCase(findTestCase(""Local and Global Variables/TC_Validate OHRM Login_Login Success_001""), [""url"":"""", ""username"":"""", ""password"":""""], CONTINUE_ON_FAILURE)",Chrome 121.0.0.0,,,07-02-2024 00:39:19,07-02-2024 00:39:23,3.508s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_Admin/a_Admin_navigation_link""))",Chrome 121.0.0.0,,,07-02-2024 00:39:23,07-02-2024 00:39:25,1.786s,PASSED
"verifyElementVisible(findTestObject(""OrangeHRM_OR/Page_OHRM_Dashboard/h6_Admin""))",Chrome 121.0.0.0,,,07-02-2024 00:39:25,07-02-2024 00:39:26,1.149s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:39:26,07-02-2024 00:39:28,2.017s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_PIM/a_PIM""))",Chrome 121.0.0.0,,,07-02-2024 00:39:28,07-02-2024 00:39:29,0.939s,PASSED
"waitForElementPresent(findTestObject(""OrangeHRM_OR/Page_OHRM_Dashboard/h6_PIM""), 2)",Chrome 121.0.0.0,,,07-02-2024 00:39:29,07-02-2024 00:39:30,1.664s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:39:30,07-02-2024 00:39:32,2.004s,PASSED
back(),Chrome 121.0.0.0,,,07-02-2024 00:39:32,07-02-2024 00:39:32,0.019s,PASSED
"verifyElementPresent(findTestObject(""OrangeHRM_OR/Page_OHRM_Dashboard/h6_Admin""), 0)",Chrome 121.0.0.0,,,07-02-2024 00:39:32,07-02-2024 00:39:33,0.251s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:39:33,07-02-2024 00:39:35,2.005s,PASSED
forward(),Chrome 121.0.0.0,,,07-02-2024 00:39:35,07-02-2024 00:39:35,0.018s,PASSED
