Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 121.0.0.0,,,31-01-2024 13:05:58,31-01-2024 13:05:59,0.534s,PASSED
navigateToUrl(URL),Chrome 121.0.0.0,,,31-01-2024 13:05:59,31-01-2024 13:06:04,5.389s,PASSED
"setText(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/input_Username_username""), Username)",Chrome 121.0.0.0,,,31-01-2024 13:06:04,31-01-2024 13:06:05,1.300s,PASSED
"setText(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/input_Password_password""), """")",Chrome 121.0.0.0,,,31-01-2024 13:06:05,31-01-2024 13:06:06,0.511s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/button_Login""))",Chrome 121.0.0.0,,,31-01-2024 13:06:06,31-01-2024 13:06:06,0.263s,PASSED
"verifyElementVisible(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/span_password_required""), CONTINUE_ON_FAILURE)",Chrome 121.0.0.0,,,31-01-2024 13:06:06,31-01-2024 13:06:07,0.475s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:07,0.077s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:07,0.001s,PASSED
,,,,,,,
Test Cases/Local and Global Variables/TC_Validate OHRM Login_Missing Username_005,Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:12,5.276s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:07,0.001s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:07,0.583s,PASSED
navigateToUrl(URL),Chrome 121.0.0.0,,,31-01-2024 13:06:07,31-01-2024 13:06:10,2.316s,PASSED
"setText(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/input_Username_username""), """")",Chrome 121.0.0.0,,,31-01-2024 13:06:10,31-01-2024 13:06:11,1.034s,PASSED
"setText(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/input_Password_password""), Password)",Chrome 121.0.0.0,,,31-01-2024 13:06:11,31-01-2024 13:06:11,0.493s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/button_Login""))",Chrome 121.0.0.0,,,31-01-2024 13:06:11,31-01-2024 13:06:11,0.258s,PASSED
"verifyElementVisible(findTestObject(""OrangeHRM_OR/Page_OHRM_Login/span_username_required""), CONTINUE_ON_FAILURE)",Chrome 121.0.0.0,,,31-01-2024 13:06:11,31-01-2024 13:06:12,0.473s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 13:06:12,31-01-2024 13:06:12,0.078s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 13:06:12,31-01-2024 13:06:12,0.001s,PASSED
