Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Validate OHRM Navigation_TestSuite,Chrome 121.0.0.0,,,07-02-2024 00:15:46,07-02-2024 00:16:08,22.299s,PASSED
,,,,,,,
Test Cases/Built In Keywords/TC_Validate OHRM Navigation_001,Chrome 121.0.0.0,,,07-02-2024 00:15:47,07-02-2024 00:16:08,20.955s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 00:15:47,07-02-2024 00:15:52,4.240s,PASSED
"callTestCase(findTestCase(""Local and Global Variables/TC_Validate OHRM Login_Login Success_001""), [""url"":"""", ""username"":"""", ""password"":""""], CONTINUE_ON_FAILURE)",Chrome 121.0.0.0,,,07-02-2024 00:15:52,07-02-2024 00:15:55,3.802s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_Admin/a_Admin_navigation_link""))",Chrome 121.0.0.0,,,07-02-2024 00:15:55,07-02-2024 00:15:58,2.056s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:15:58,07-02-2024 00:16:00,2.020s,PASSED
"click(findTestObject(""OrangeHRM_OR/Page_OHRM_PIM/a_PIM""))",Chrome 121.0.0.0,,,07-02-2024 00:16:00,07-02-2024 00:16:01,1.009s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:16:01,07-02-2024 00:16:03,2.008s,PASSED
back(),Chrome 121.0.0.0,,,07-02-2024 00:16:03,07-02-2024 00:16:03,0.020s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:16:03,07-02-2024 00:16:05,2.013s,PASSED
forward(),Chrome 121.0.0.0,,,07-02-2024 00:16:05,07-02-2024 00:16:05,0.018s,PASSED
delay(2),Chrome 121.0.0.0,,,07-02-2024 00:16:05,07-02-2024 00:16:07,2.014s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 00:16:07,07-02-2024 00:16:08,1.693s,PASSED
